Year,Total CO2,CO2 Per Capita
1750,9.350528,0.011492
1751,9.350528,0.011438
1752,9.354192,0.01139
1753,9.354192,0.011339
1754,9.357856,0.011294
1755,9.36152,0.011249
1756,10.006384,0.011973
1757,10.010048,0.011927
1758,10.013712,0.011881
1759,10.017376,0.011837
1760,10.017376,0.01179
1761,10.97368,0.012864
1762,10.977344,0.012817
1763,10.981008,0.012772
1764,10.984672,0.012727
1765,10.988336,0.012682
1766,12.259744,0.014096
1767,12.263408,0.014048
1768,12.267072,0.014
1769,12.270736,0.013952
1770,12.2744,0.013905
1771,13.61176,0.015364
1772,13.615424,0.015312
1773,13.619088,0.01526
1774,13.622752,0.015209
1775,13.626416,0.015158
1776,15.037056,0.016667
1777,15.04072,0.016611
1778,15.044384,0.016555
1779,15.048048,0.016499
1780,15.055376,0.016447
1781,16.843408,0.018333
1782,16.847072,0.01827
1783,16.8544,0.018211
1784,16.858064,0.018148
1785,16.869056,0.018092
1786,19.151728,0.020464
1787,19.159056,0.020395
1788,19.16272,0.020322
1789,19.170048,0.020252
1790,19.177376,0.020182
1791,21.419744,0.022454
1792,21.896064,0.022863
1793,21.914384,0.022792
1794,21.881408,0.022667
1795,21.8924,0.022586
1796,22.951296,0.023582
1797,24.094464,0.024654
1798,25.094736,0.02557
1799,26.428432,0.026815
1800,28.091888,0.028381
1801,27.959984,0.028125
1802,36.782896,0.036838
1803,31.488416,0.031397
1804,34.309696,0.034058
1805,33.419344,0.033026
1806,35.04616,0.034478
1807,36.874496,0.036112
1808,35.06448,0.034183
1809,35.090128,0.034051
1810,37.380128,0.036105
1811,39.582192,0.038055
1812,41.007488,0.039241
1813,41.22,0.039259
1814,42.128672,0.039935
1815,43.488016,0.041028
1816,47.664976,0.044754
1817,49.431024,0.04619
1818,49.643536,0.046166
1819,49.947648,0.046224
1820,50.687776,0.046682
1821,51.435232,0.04714
1822,53.465088,0.048761
1823,56.550176,0.051322
1824,58.525072,0.052853
1825,60.756448,0.054598
1826,61.419632,0.054921
1827,65.91536,0.058649
1828,66.637168,0.058996
1829,66.395344,0.058489
1830,89.123136,0.078119
1831,84.52848,0.073721
1832,85.111056,0.073857
1833,86.807488,0.074951
1834,88.4856,0.076015
1835,90.44584,0.077308
1836,104.775744,0.089104
1837,104.691472,0.088583
1838,108.044032,0.090957
1839,111.612768,0.093486
1840,118.929776,0.09911
1841,122.619424,0.101666
1842,129.50408,0.10683
1843,132.852976,0.109036
1844,141.423072,0.11548
1845,155.210704,0.126094
1846,157.793824,0.127541
1847,172.402192,0.13864
1848,173.816496,0.139067
1849,183.51144,0.146077
1850,196.896032,0.155935
1851,198.804976,0.156647
1852,207.550944,0.162709
1853,217.209248,0.169417
1854,255.138976,0.197994
1855,260.165984,0.200872
1856,277.29152,0.213011
1857,279.889296,0.213918
1858,284.17185,0.21609
1859,301.312559,0.227963
1860,330.642191,0.248883
1861,347.735242,0.260419
1862,354.057462,0.263804
1863,377.859938,0.280104
1864,407.091108,0.300231
1865,432.307789,0.317196
1866,445.970599,0.325542
1867,477.814912,0.346993
1868,490.752496,0.354549
1869,521.13072,0.374548
1870,532.536752,0.380759
1871,566.14296,0.402678
1872,626.371792,0.443188
1873,665.41904,0.468346
1874,622.997248,0.436178
1875,675.799152,0.470644
1876,685.55272,0.474901
1877,699.098528,0.481702
1878,704.381729,0.482742
1879,754.869509,0.514559
1880,853.707188,0.578785
1881,882.407475,0.594993
1882,931.92471,0.62495
1883,991.035684,0.660943
1884,1002.177745,0.664687
1885,1009.674571,0.665946
1886,1025.478884,0.672599
1887,1076.761678,0.702276
1888,1192.27607,0.773234
1889,1191.804432,0.768548
1890,1298.463581,0.832556
1891,1358.87969,0.8663
1892,1370.094534,0.868415
1893,1353.675035,0.853034
1894,1400.864597,0.877623
1895,1485.281339,0.925051
1896,1533.711001,0.949577
1897,1606.31064,0.988623
1898,1694.277167,1.036537
1899,1850.905966,1.125558
1900,1952.224654,1.179998
1901,2016.760928,1.211371
1902,2067.797613,1.233801
1903,2256.07725,1.336831
1904,2281.857535,1.342443
1905,2429.631367,1.418923
1906,2551.869513,1.479247
1907,2885.281242,1.660018
1908,2776.431591,1.585469
1909,2887.083061,1.636454
1910,3027.588864,1.703596
1911,3082.462274,1.722066
1912,3228.332151,1.790802
1913,3492.411249,1.923657
1914,3168.341359,1.732864
1915,3125.088543,1.697088
1916,3373.154069,1.818652
1917,3527.725678,1.888098
1918,3479.185579,1.848214
1919,3014.874203,1.589283
1920,3507.597636,1.834411
1921,3076.038222,1.595565
1922,3226.445037,1.659464
1923,3661.080742,1.866701
1924,3672.399351,1.855893
1925,3712.867713,1.859435
1926,3645.190242,1.808862
1927,3981.432883,1.957479
1928,3962.552527,1.93009
1929,4255.150726,2.053277
1930,3923.058343,1.875362
1931,3505.272053,1.659847
1932,3159.133411,1.481572
1933,3326.453782,1.544849
1934,3617.657544,1.663565
1935,3796.088336,1.728351
1936,4170.573685,1.880036
1937,4458.901333,1.990123
1938,4195.242758,1.854014
1939,4438.143987,1.942216
1940,4849.926545,2.101948
1941,4959.186226,2.12962
1942,4939.724859,2.103216
1943,5023.25064,2.121369
1944,5105.436673,2.138732
1945,4244.738093,1.763571
1946,4633.477283,1.908456
1947,5130.185429,2.093382
1948,5401.115478,2.181441
1949,5243.102933,2.093627
1950,6003.238189,2.366805
1951,6379.755941,2.468913
1952,6465.694232,2.457634
1953,6647.727815,2.48271
1954,6789.936494,2.49186
1955,7443.207067,2.684152
1956,7924.210548,2.807571
1957,8185.52397,2.848817
1958,8417.600054,2.877137
1959,8856.188671,2.972298
1960,9386.933671,3.092945
1961,9417.462637,3.045905
1962,9750.056664,3.094843
1963,10271.52439,3.198854
1964,10828.85757,3.307553
1965,11317.23292,3.388816
1966,11865.8614,3.481846
1967,12243.04554,3.51936
1968,12909.91252,3.634958
1969,13766.57065,3.796962
1970,14897.56709,4.025894
1971,15498.26668,4.104675
1972,16221.15227,4.211481
1973,17078.7921,4.348205
1974,17009.59441,4.248369
1975,17046.49722,4.178595
1976,17983.97285,4.32862
1977,18494.53082,4.37274
1978,19067.76718,4.429694
1979,19610.01773,4.476656
1980,19492.61352,4.372498
1981,19026.91018,4.193724
1982,18875.76028,4.087975
1983,18998.03156,4.042505
1984,19656.71687,4.108836
1985,20317.48352,4.171178
1986,20619.62366,4.156706
1987,21266.19453,4.209025
1988,22101.39949,4.295349
1989,22406.83252,4.278202
1990,22749.57436,4.270431
1991,23238.10215,4.291995
1992,22569.62428,4.104374
1993,22803.49535,4.085478
1994,22964.58336,4.05509
1995,23453.94445,4.083056
1996,24154.96121,4.146851
1997,24300.55043,4.115218
1998,24206.27127,4.044629
1999,24518.96229,4.043205
2000,25234.20725,4.107468
2001,25451.0545,4.090082
2002,26039.19148,4.132042
2003,27366.72329,4.288658
2004,28627.53303,4.430711
2005,29602.7772,4.525099
2006,30583.53008,4.617415
2007,31493.74159,4.69639
2008,32069.44401,4.723674
2009,31607.04241,4.598882
2010,33343.30045,4.792891
2011,34468.45105,4.895256
2012,34974.07515,4.908072
2013,35283.02544,4.893229
2014,35534.44295,4.870874
2015,35496.40634,4.809943
2016,35452.4593,4.74978
2017,35925.73769,4.759726
2018,36646.13979,4.802215
2019,36702.5029,4.758236
2020,34807.2591,4.465447